Date,^GSPC,^GDAXI,^N225,^BVSP,^NSEI,^HSI,VIX
2022-06-14,3735.47998046875,13304.3896484375,26629.859375,102063.0,15732.099609375,21067.990234375,32.689998626708984
2022-06-15,3789.989990234375,13485.2900390625,26326.16015625,102807.0,15692.150390625,21308.2109375,29.6200008392334
2022-06-16,3666.77001953125,13038.490234375,26431.19921875,,15360.599609375,20845.4296875,32.95000076293945
2022-06-17,3674.840087890625,13126.259765625,25963.0,99825.0,15293.5,21075.0,31.1299991607666
2022-06-20,,13265.599609375,25771.220703125,99853.0,15350.150390625,21163.91015625,
2022-06-21,3764.7900390625,13292.400390625,26246.310546875,99685.0,15638.7998046875,21559.58984375,30.190000534057617
2022-06-22,3759.889892578125,13144.2802734375,26149.55078125,99522.0,15413.2998046875,21008.33984375,28.950000762939453
2022-06-23,3795.72998046875,12912.58984375,26171.25,98080.0,15556.650390625,21273.869140625,29.049999237060547
2022-06-24,3911.739990234375,13118.1298828125,26491.970703125,98672.0,15699.25,21719.060546875,27.229999542236328
2022-06-27,3900.110107421875,13186.0703125,26871.26953125,100764.0,15832.0498046875,22229.51953125,26.950000762939453
2022-06-28,3821.550048828125,13231.8203125,27049.470703125,100591.0,15850.2001953125,22418.970703125,28.360000610351562
2022-06-29,3818.830078125,13003.349609375,26804.599609375,99622.0,15799.099609375,21996.890625,28.15999984741211
2022-06-30,3785.3798828125,12783.76953125,26393.0390625,98542.0,15780.25,21859.7890625,28.709999084472656
2022-07-01,3825.330078125,12813.0302734375,25935.619140625,98954.0,15752.0498046875,,26.700000762939453
2022-07-04,,12773.3798828125,26153.810546875,98609.0,15835.349609375,21830.349609375,
2022-07-05,3831.389892578125,12401.2001953125,26423.470703125,98295.0,15810.849609375,21853.0703125,27.540000915527344
2022-07-06,3845.080078125,12594.51953125,26107.650390625,98719.0,15989.7998046875,21586.66015625,26.729999542236328
2022-07-07,3902.6201171875,12843.2197265625,26490.529296875,100730.0,16132.900390625,21643.580078125,26.079999923706055
2022-07-08,3899.3798828125,13015.23046875,26517.189453125,100289.0,16220.599609375,21725.779296875,24.639999389648438
2022-07-11,3854.429931640625,12832.4404296875,26812.30078125,98212.0,16216.0,21124.19921875,26.170000076293945
2022-07-12,3818.800048828125,12905.48046875,26336.66015625,98271.0,16058.2998046875,20844.740234375,27.290000915527344
2022-07-13,3801.780029296875,12756.3203125,26478.76953125,97881.0,15966.650390625,20797.94921875,26.81999969482422
2022-07-14,3790.3798828125,12519.66015625,26643.390625,96121.0,15938.650390625,20751.2109375,26.399999618530273
2022-07-15,3863.159912109375,12864.7197265625,26788.470703125,96551.0,16049.2001953125,20297.720703125,24.229999542236328
2022-07-18,3830.85009765625,12959.8095703125,,96916.0,16278.5,20846.1796875,25.299999237060547
2022-07-19,3936.68994140625,13308.41015625,26961.6796875,98245.0,16340.5498046875,20661.060546875,24.5
2022-07-20,3959.89990234375,13281.98046875,27680.259765625,98287.0,16520.849609375,20890.220703125,23.8799991607666
2022-07-21,3998.949951171875,13246.6396484375,27803.0,99033.0,16605.25,20574.630859375,23.110000610351562
2022-07-22,3961.6298828125,13253.6796875,27914.66015625,98925.0,16719.44921875,20609.140625,23.030000686645508
2022-07-25,3966.840087890625,13210.3203125,27699.25,100270.0,16631.0,20562.939453125,23.360000610351562
2022-07-26,3921.050048828125,13096.9296875,27655.2109375,99772.0,16483.849609375,20905.880859375,24.690000534057617
2022-07-27,4023.610107421875,13166.3798828125,27715.75,101438.0,16641.80078125,20670.0390625,23.239999771118164
2022-07-28,4072.429931640625,13282.1103515625,27815.48046875,102597.0,16929.599609375,20622.6796875,22.329999923706055
2022-07-29,4130.2900390625,13484.0498046875,27801.640625,103165.0,17158.25,20156.509765625,21.329999923706055
2022-08-01,4118.6298828125,13479.6298828125,27993.349609375,102225.0,17340.05078125,20165.83984375,22.84000015258789
2022-08-02,4091.18994140625,13449.2001953125,27594.73046875,103362.0,17345.44921875,19689.2109375,23.93000030517578
2022-08-03,4155.169921875,13587.5595703125,27741.900390625,103775.0,17388.150390625,19767.08984375,21.950000762939453
2022-08-04,4151.93994140625,13662.6796875,27932.19921875,105892.0,17382.0,20174.0390625,21.440000534057617
2022-08-05,4145.18994140625,13573.9296875,28175.869140625,106472.0,17397.5,20201.939453125,21.149999618530273
2022-08-08,4140.06005859375,13687.6904296875,28249.240234375,108402.0,17525.099609375,20045.76953125,21.290000915527344
2022-08-09,4122.47021484375,13534.9697265625,27999.9609375,108651.0,,20003.439453125,21.770000457763672
2022-08-10,4210.240234375,13700.9296875,27819.330078125,110236.0,17534.75,19610.83984375,19.739999771118164
2022-08-11,4207.27001953125,13694.509765625,,109718.0,17659.0,20082.4296875,20.200000762939453
2022-08-12,4280.14990234375,13795.849609375,28546.98046875,112764.0,17698.150390625,20175.619140625,19.530000686645508
2022-08-15,4297.14013671875,13816.6103515625,28871.779296875,113032.0,,20040.859375,19.950000762939453
2022-08-16,4305.2001953125,13910.1201171875,28868.91015625,113512.0,17825.25,19830.51953125,19.690000534057617
2022-08-17,4274.0400390625,13626.7099609375,29222.76953125,113708.0,17944.25,19922.44921875,19.899999618530273
2022-08-18,4283.740234375,13697.41015625,28942.140625,113813.0,17956.5,19763.91015625,19.559999465942383
2022-08-19,4228.47998046875,13544.51953125,28930.330078125,111496.0,17758.44921875,19773.029296875,20.600000381469727
2022-08-22,4137.990234375,13230.5703125,28794.5,110501.0,17490.69921875,19656.98046875,23.799999237060547
2022-08-23,4128.72998046875,13194.23046875,28452.75,112857.0,17577.5,19503.25,24.110000610351562
2022-08-24,4140.77001953125,13220.0595703125,28313.470703125,112898.0,17604.94921875,19268.740234375,22.81999969482422
2022-08-25,4199.1201171875,13271.9599609375,28479.009765625,113532.0,17522.44921875,19968.380859375,21.780000686645508
2022-08-26,4057.659912109375,12971.4697265625,28641.380859375,112299.0,17558.900390625,20170.0390625,25.559999465942383
2022-08-29,4030.610107421875,12892.990234375,27878.9609375,112323.0,17312.900390625,20023.220703125,26.209999084472656
2022-08-30,3986.159912109375,12961.1396484375,28195.580078125,110431.0,17759.30078125,19949.029296875,26.209999084472656
2022-08-31,3955.0,12834.9599609375,28091.529296875,109523.0,,19954.390625,25.8700008392334
2022-09-01,3966.85009765625,12630.23046875,27661.470703125,110405.0,17542.80078125,19597.310546875,25.559999465942383
2022-09-02,3924.260009765625,13050.26953125,27650.83984375,110864.0,17539.44921875,19452.08984375,25.469999313354492
2022-09-05,,12760.7802734375,27619.609375,112203.0,17665.80078125,19225.69921875,
2022-09-06,3908.18994140625,12871.4404296875,27626.509765625,109764.0,17655.599609375,19202.73046875,26.90999984741211
2022-09-07,3979.8701171875,12915.9697265625,27430.30078125,,17624.400390625,19044.30078125,24.639999389648438
2022-09-08,4006.179931640625,12904.3203125,28065.279296875,109916.0,17798.75,18854.619140625,23.610000610351562
2022-09-09,4067.360107421875,13088.2099609375,28214.75,112300.0,17833.349609375,19362.25,22.790000915527344
2022-09-12,4110.41015625,13402.26953125,28542.109375,113407.0,17936.349609375,,23.8700008392334
2022-09-13,3932.68994140625,13188.9501953125,28614.630859375,110794.0,18070.05078125,19326.859375,27.270000457763672
2022-09-14,3946.010009765625,13028.0,27818.619140625,110547.0,18003.75,18847.099609375,26.15999984741211
2022-09-15,3901.35009765625,12956.66015625,27875.91015625,109954.0,17877.400390625,18930.380859375,26.270000457763672
2022-09-16,3873.330078125,12741.259765625,27567.650390625,109280.0,17530.849609375,18761.689453125,26.299999237060547
2022-09-19,3899.889892578125,12803.240234375,,111824.0,17622.25,18565.970703125,25.760000228881836
2022-09-20,3855.929931640625,12670.830078125,27688.419921875,112517.0,17816.25,18781.419921875,27.15999984741211
2022-09-21,3789.929931640625,12767.150390625,27313.130859375,111936.0,17718.349609375,18444.619140625,27.989999771118164
2022-09-22,3757.989990234375,12531.6298828125,27153.830078125,114070.0,17629.80078125,18147.94921875,27.350000381469727
2022-09-23,3693.22998046875,12284.1904296875,,111716.0,17327.349609375,17933.26953125,29.920000076293945
2022-09-26,3655.0400390625,12227.919921875,26431.55078125,109114.0,17016.30078125,17855.140625,32.2599983215332
2022-09-27,3647.2900390625,12139.6796875,26571.869140625,108376.0,17007.400390625,17860.310546875,32.599998474121094
2022-09-28,3719.0400390625,12183.2802734375,26173.98046875,108451.0,16858.599609375,17250.880859375,30.18000030517578
2022-09-29,3640.469970703125,11975.5498046875,26422.05078125,107664.0,16818.099609375,17165.869140625,31.84000015258789
2022-09-30,3585.6201171875,12114.3603515625,25937.2109375,110037.0,17094.349609375,17222.830078125,31.6200008392334
2022-10-03,3678.429931640625,12209.48046875,26215.7890625,116134.0,16887.349609375,17079.509765625,30.100000381469727
2022-10-04,3790.929931640625,12670.48046875,26992.2109375,116230.0,17274.30078125,,29.06999969482422
2022-10-05,3783.280029296875,12517.1796875,27120.529296875,117198.0,,18087.970703125,28.549999237060547
2022-10-06,3744.52001953125,12470.7802734375,27311.30078125,117561.0,17331.80078125,18012.150390625,30.520000457763672
2022-10-07,3639.659912109375,12273.0,27116.109375,116375.0,17314.650390625,17740.05078125,31.360000610351562
2022-10-10,3612.389892578125,12272.9404296875,,115941.0,17241.0,17216.66015625,32.45000076293945
2022-10-11,3588.840087890625,12220.25,26401.25,114827.0,16983.55078125,16832.359375,33.630001068115234
2022-10-12,3577.030029296875,12172.259765625,26396.830078125,,17123.599609375,16701.029296875,33.56999969482422
2022-10-13,3669.909912109375,12355.580078125,26237.419921875,114300.0,17014.349609375,16389.109375,31.940000534057617
2022-10-14,3583.070068359375,12437.8095703125,27090.759765625,112072.0,17185.69921875,16587.689453125,32.02000045776367
2022-10-17,3677.949951171875,12649.0302734375,26775.7890625,113624.0,17311.80078125,16612.900390625,31.3700008392334
2022-10-18,3719.97998046875,12765.6103515625,27156.140625,115743.0,17486.94921875,16914.580078125,30.5
2022-10-19,3695.159912109375,12741.41015625,27257.380859375,116274.0,17512.25,16511.279296875,30.760000228881836
2022-10-20,3665.780029296875,12767.41015625,27006.9609375,117171.0,17563.94921875,16280.2197265625,29.979999542236328
2022-10-21,3752.75,12730.900390625,26890.580078125,119929.0,17576.30078125,16211.1201171875,29.690000534057617
2022-10-24,3797.340087890625,12931.4501953125,26974.900390625,116013.0,17730.75,15180.6904296875,29.850000381469727
2022-10-25,3859.110107421875,13052.9599609375,27250.279296875,114626.0,17656.349609375,15165.58984375,28.459999084472656
2022-10-26,3830.60009765625,13195.8095703125,27431.83984375,112764.0,,15317.669921875,27.280000686645508
2022-10-27,3807.300048828125,13211.23046875,27345.240234375,114641.0,17736.94921875,15427.9404296875,27.389999389648438
2022-10-28,3901.06005859375,13243.330078125,27105.19921875,114539.0,17786.80078125,14863.0595703125,25.75
2022-10-31,3871.97998046875,13253.740234375,27587.4609375,116037.0,18012.19921875,14687.01953125,25.8799991607666
2022-11-01,3856.10009765625,13338.740234375,27678.919921875,116929.0,18145.400390625,15455.26953125,25.809999465942383
2022-11-02,3759.68994140625,13256.740234375,27663.390625,,18082.849609375,15827.169921875,25.860000610351562
2022-11-03,3719.889892578125,13130.1904296875,,116896.0,18052.69921875,15339.490234375,25.299999237060547
2022-11-04,3770.550048828125,13459.849609375,27199.740234375,118155.0,18117.150390625,16161.1396484375,24.549999237060547
2022-11-07,3806.800048828125,13533.51953125,27527.640625,115342.0,18202.80078125,16595.91015625,24.350000381469727
2022-11-08,3828.110107421875,13688.75,27872.109375,116160.0,,16557.310546875,25.540000915527344
2022-11-09,3748.570068359375,13666.3203125,27716.4296875,113580.0,18157.0,16358.51953125,26.09000015258789
2022-11-10,3956.3701171875,14146.08984375,27446.099609375,109775.0,18028.19921875,16081.0400390625,23.530000686645508
2022-11-11,3992.929931640625,14224.8603515625,28263.5703125,112253.0,18349.69921875,17325.66015625,22.520000457763672
2022-11-14,3957.25,14313.2998046875,27963.470703125,113161.0,18329.150390625,17619.7109375,23.729999542236328
2022-11-15,3991.72998046875,14378.509765625,27990.169921875,,18403.400390625,18343.119140625,24.540000915527344
2022-11-16,3958.7900390625,14234.0302734375,28028.30078125,110243.0,18409.650390625,18256.48046875,24.110000610351562
2022-11-17,3946.56005859375,14266.3798828125,27930.5703125,109703.0,18343.900390625,18045.66015625,23.93000030517578
2022-11-18,3965.340087890625,14431.8603515625,27899.76953125,108880.0,18307.650390625,17992.5390625,23.1200008392334
2022-11-21,3949.93994140625,14379.9296875,27944.7890625,109748.0,18159.94921875,17655.91015625,22.360000610351562
2022-11-22,4003.580078125,14422.349609375,28115.740234375,109037.0,18244.19921875,17424.41015625,21.290000915527344
2022-11-23,4027.260009765625,14427.58984375,,108683.0,18267.25,17523.810546875,20.350000381469727
2022-11-24,,14539.5595703125,28383.08984375,111831.0,18484.099609375,17660.900390625,
2022-11-25,4026.1201171875,14541.3798828125,28283.029296875,108977.0,18512.75,17573.580078125,20.5
2022-11-28,3963.93994140625,14383.3603515625,28162.830078125,108782.0,18562.75,17297.939453125,22.209999084472656
2022-11-29,3957.6298828125,14355.4501953125,28027.83984375,110910.0,18618.05078125,18204.6796875,21.889999389648438
2022-11-30,4080.110107421875,14397.0400390625,27968.990234375,112486.0,18758.349609375,18597.23046875,20.579999923706055
2022-12-01,4076.570068359375,14490.2998046875,28226.080078125,110926.0,18812.5,18736.439453125,19.84000015258789
2022-12-02,4071.699951171875,14529.3896484375,27777.900390625,111924.0,18696.099609375,18675.349609375,19.059999465942383
2022-12-05,3998.840087890625,14447.6103515625,27820.400390625,109401.0,18701.05078125,19518.2890625,20.75
2022-12-06,3941.260009765625,14343.1904296875,27885.869140625,109533.0,18642.75,19441.1796875,22.170000076293945
2022-12-07,3933.919921875,14261.1904296875,27686.400390625,109361.0,18560.5,18814.8203125,22.68000030517578
2022-12-08,3963.510009765625,14264.5595703125,27574.4296875,107245.0,18609.349609375,19450.23046875,22.290000915527344
2022-12-09,3934.3798828125,14370.7197265625,27901.009765625,107689.0,18496.599609375,19900.869140625,22.829999923706055
2022-12-12,3990.56005859375,14306.6298828125,27842.330078125,105264.0,18497.150390625,19463.630859375,25.0
2022-12-13,4019.64990234375,14497.8896484375,27954.849609375,103892.0,18608.0,19596.19921875,22.549999237060547
2022-12-14,3995.320068359375,14460.2001953125,28156.2109375,103803.0,18660.30078125,19673.44921875,21.139999389648438
2022-12-15,3895.75,13986.23046875,28051.69921875,103738.0,18414.900390625,19368.58984375,22.829999923706055
2022-12-16,3852.360107421875,13893.0703125,27527.119140625,102825.0,18269.0,19450.669921875,22.6200008392334
2022-12-19,3817.659912109375,13942.8701171875,27237.640625,104530.0,18420.44921875,19352.810546875,22.420000076293945
2022-12-20,3821.6201171875,13884.66015625,26568.029296875,106979.0,18385.30078125,19094.80078125,21.479999542236328
2022-12-21,3878.43994140625,14097.8203125,26387.720703125,107313.0,18199.099609375,19160.490234375,20.06999969482422
2022-12-22,3822.389892578125,13914.0703125,26507.869140625,107317.0,18127.349609375,19679.220703125,21.969999313354492
2022-12-23,3844.820068359375,13940.9296875,26235.25,109698.0,17806.80078125,19593.060546875,20.8700008392334
2022-12-26,,,26405.869140625,108738.0,18014.599609375,,
2022-12-27,3829.25,13995.099609375,26447.869140625,108347.0,18132.30078125,,21.649999618530273
2022-12-28,3783.219970703125,13925.599609375,26340.5,110237.0,18122.5,19898.91015625,22.139999389648438
2022-12-29,3849.280029296875,14071.7197265625,26093.669921875,110031.0,18191.0,19741.140625,21.440000534057617
2022-12-30,3839.5,13923.58984375,26094.5,,18105.30078125,19781.41015625,21.670000076293945
2023-01-02,,14069.259765625,,106376.0,18197.44921875,,
2023-01-03,3824.139892578125,14181.669921875,,104166.0,18232.55078125,20145.2890625,22.899999618530273
2023-01-04,3852.969970703125,14490.7802734375,25716.859375,105334.0,18042.94921875,20793.109375,22.010000228881836
2023-01-05,3808.10009765625,14436.3095703125,25820.80078125,107518.0,17992.150390625,21052.169921875,22.459999084472656
2023-01-06,3895.080078125,14610.01953125,25973.849609375,108836.0,17859.44921875,20991.640625,21.1299991607666
