Date,Price,Returns
2016-01-08,9849.33984375,-0.013163589010021681
2016-01-11,9825.0703125,-0.002467117780641459
2016-01-12,9985.4296875,0.016189685023556777
2016-01-13,9960.9599609375,-0.0024535506694949305
2016-01-14,9794.2001953125,-0.016883054893339633
2016-01-15,9545.26953125,-0.02574469894815401
2016-01-18,9521.849609375,-0.0024565780997232167
2016-01-19,9664.2099609375,0.014840250415726786
2016-01-20,9391.6396484375,-0.02860947262332658
2016-01-21,9574.16015625,0.019247924655271476
2016-01-22,9764.8798828125,0.019724444386953977
2016-01-25,9736.150390625,-0.002946461040219006
2016-01-26,9822.75,0.008855321469967592
2016-01-27,9880.8203125,0.00589441199866414
2016-01-28,9639.58984375,-0.024716975505697292
2016-01-29,9798.1103515625,0.016310985426530422
2016-02-01,9757.8798828125,-0.004114394108446717
2016-02-02,9581.0400390625,-0.01828900203990358
2016-02-03,9434.8203125,-0.015379015807546637
2016-02-04,9393.3603515625,-0.004404039741157106
2016-02-05,9286.23046875,-0.01147038588030469
2016-02-08,8979.3603515625,-0.03360405879876893
2016-02-09,8879.400390625,-0.011194618292861946
2016-02-10,9017.2900390625,0.015409818659335883
2016-02-11,8752.8701171875,-0.029762189827581054
2016-02-12,8967.509765625,0.024226359447910184
2016-02-15,9206.83984375,0.026338649676077353
2016-02-16,9135.1103515625,-0.007821399261258577
2016-02-17,9377.2099609375,0.026157003402909496
2016-02-18,9463.6396484375,0.009174776676248442
2016-02-19,9388.0498046875,-0.008019466801396646
2016-02-22,9573.58984375,0.019570666298294626
2016-02-23,9416.76953125,-0.016516156879289312
2016-02-24,9167.7998046875,-0.026794769115721095
2016-02-25,9331.48046875,0.01769635717227125
2016-02-26,9513.2998046875,0.01929711839594006
2016-02-29,9495.400390625,-0.0018832870389875467
2016-03-01,9717.16015625,0.02308589883823764
2016-03-02,9776.6201171875,0.006100422237688363
2016-03-03,9751.919921875,-0.002529652338040478
2016-03-04,9824.169921875,0.007381487174367152
2016-03-07,9778.9296875,-0.004615628711077235
2016-03-08,9692.8203125,-0.008844601675654928
2016-03-09,9723.08984375,0.0031180156407639714
2016-03-10,9498.150390625,-0.023406369189892473
2016-03-11,9831.1298828125,0.03445678592693291
2016-03-14,9990.259765625,0.016056725033395836
2016-03-15,9933.849609375,-0.005662517296670444
2016-03-16,9983.41015625,0.004976653389805463
2016-03-17,9892.2001953125,-0.009178143423460128
2016-03-18,9950.7998046875,0.005906342763521977
2016-03-21,9948.6396484375,-0.0002171072470229518
2016-03-22,9990.0,0.004148769586821643
2016-03-23,10022.9296875,0.003290844242425095
2016-03-24,9851.349609375,-0.01726697492454754
2016-03-29,9887.9404296875,0.0037074142131334753
2016-03-30,10046.6103515625,0.01591942297094917
2016-03-31,9965.509765625,-0.008105191198943373
2016-04-01,9794.6396484375,-0.017294846581391354
2016-04-04,9822.080078125,0.0027976591364673453
2016-04-05,9563.3603515625,-0.026693754007856896
2016-04-06,9624.509765625,0.006373778924439577
2016-04-07,9530.6201171875,-0.009803159876806689
2016-04-08,9622.259765625,0.009569354405545738
2016-04-11,9682.990234375,0.00629162213201262
2016-04-12,9761.4697265625,0.008072213730027755
2016-04-13,10026.099609375,0.026748678072264553
2016-04-14,10093.650390625,0.0067148980550015835
2016-04-15,10051.5703125,-0.004177679653858846
2016-04-18,10120.3095703125,0.0068153810439604
2016-04-19,10349.58984375,0.022402636959670374
2016-04-20,10421.2900390625,0.006903942491844006
2016-04-21,10435.73046875,0.0013847070811898732
2016-04-22,10373.490234375,-0.005982003926542134
2016-04-25,10294.349609375,-0.007658372853882156
2016-04-26,10259.58984375,-0.0033823003947031083
2016-04-27,10299.830078125,0.00391453512922979
2016-04-28,10321.150390625,0.002067827970574143
2016-04-29,10038.9697265625,-0.027720733678799903
2016-05-02,10123.26953125,0.008362195770047265
2016-05-03,9926.76953125,-0.01960158690821956
2016-05-04,9828.25,-0.009974209122852074
2016-05-05,9851.8603515625,0.0023994136687406353
2016-05-06,9869.9501953125,0.0018345018354466447
2016-05-09,9980.490234375,0.011137403432774917
2016-05-10,10045.4404296875,0.0064866321711658514
2016-05-11,9975.3203125,-0.0070047691797849865
2016-05-12,9862.1201171875,-0.011412906261433875
2016-05-13,9952.900390625,0.009162837711112815
2016-05-17,9890.1904296875,-0.0063206050183808316
2016-05-18,9943.23046875,0.005348564504098263
2016-05-19,9795.8896484375,-0.014929090659574484
2016-05-20,9916.01953125,0.012188709776227213
2016-05-23,9842.2900390625,-0.007463172306923838
2016-05-24,10057.3095703125,0.021611279030555153
2016-05-25,10205.2099609375,0.014598679805480685
2016-05-26,10272.7099609375,0.006592490323731326
2016-05-27,10286.3095703125,0.001322982483470625
2016-05-30,10333.23046875,0.004551117952843242
2016-05-31,10262.740234375,-0.006845077673332867
2016-06-01,10204.4404296875,-0.005696921654291032
2016-06-02,10208.0,0.000348764799666057
2016-06-03,10103.259765625,-0.010313605755715827
2016-06-06,10121.080078125,0.0017622644051229486
2016-06-07,10287.6796875,0.016326647184470744
2016-06-08,10217.0302734375,-0.006891069785755377
2016-06-09,10088.8701171875,-0.012623115012454278
2016-06-10,9834.6201171875,-0.025524022146777625
2016-06-13,9657.4404296875,-0.018180178247414247
2016-06-14,9519.2001953125,-0.014417815067361062
2016-06-15,9606.7099609375,0.009150976406795408
2016-06-16,9550.4697265625,-0.00587146927281168
2016-06-17,9631.3603515625,0.008434138367483968
2016-06-20,9962.01953125,0.03375533754633864
2016-06-21,10015.5400390625,0.0053580754613502535
2016-06-22,10071.0595703125,0.005528030997313138
2016-06-23,10257.0302734375,0.018297429128345755
2016-06-24,9557.16015625,-0.07067272266313118
2016-06-27,9268.66015625,-0.030651794480588634
2016-06-28,9447.2802734375,0.01908806466248869
2016-06-29,9612.26953125,0.01731346027141889
2016-06-30,9680.08984375,0.007030824022994153
2016-07-01,9776.1201171875,0.009871506675557029
2016-07-04,9709.08984375,-0.006880145298508111
2016-07-05,9532.6103515625,-0.018343954968376153
2016-07-06,9373.259765625,-0.01685765940719719
2016-07-07,9418.7802734375,0.004844667928701085
2016-07-08,9629.66015625,0.02214233752356698
2016-07-11,9833.41015625,0.02093785206885812
2016-07-12,9964.0703125,0.013199866881842937
2016-07-13,9930.7099609375,-0.0033536819579289556
2016-07-14,10068.2998046875,0.013759882737149454
2016-07-15,10066.900390625,-0.00013900175326675424
2016-07-18,10063.1298828125,-0.000374615219687513
2016-07-19,9981.240234375,-0.00817088325154458
2016-07-20,10142.009765625,0.015978825678120145
2016-07-21,10156.2099609375,0.001399156952714975
2016-07-22,10147.4599609375,-0.0008619131984861639
2016-07-25,10198.240234375,0.004991755348168425
2016-07-26,10247.759765625,0.004843942881370467
2016-07-27,10319.5498046875,0.006981013279487414
2016-07-28,10274.9296875,-0.004333218231897362
2016-07-29,10337.5,0.006071143056619377
2016-08-01,10330.51953125,-0.0006754850415031655
2016-08-02,10144.33984375,-0.01818667622764991
2016-08-03,10170.2099609375,0.0025469558933028935
2016-08-04,10227.8603515625,0.00565254881879973
2016-08-05,10367.2099609375,0.013532533158553406
2016-08-08,10432.3603515625,0.0062646105392385465
2016-08-09,10692.900390625,0.024667458859020996
2016-08-10,10650.8896484375,-0.003936582618443651
2016-08-11,10742.83984375,0.008596047878826951
2016-08-12,10713.4296875,-0.0027414061541346513
2016-08-15,10739.2099609375,0.0024034604850715624
2016-08-16,10676.650390625,-0.005842375438831482
2016-08-17,10537.669921875,-0.013102701859260435
2016-08-18,10603.0302734375,0.0061833864733849
2016-08-19,10544.3603515625,-0.005548681957233015
2016-08-22,10494.349609375,-0.004754173281179774
2016-08-23,10592.8798828125,0.009345086373938827
2016-08-24,10622.9697265625,0.0028365457409655903
2016-08-25,10529.58984375,-0.008829237816236457
2016-08-26,10587.76953125,0.00551014297474417
2016-08-29,10544.4404296875,-0.0041007696177750574
2016-08-30,10657.6396484375,0.010678225339637137
2016-08-31,10592.6904296875,-0.006112791731078815
2016-09-01,10534.3095703125,-0.005526672785933329
2016-09-02,10683.8203125,0.014092968376980153
2016-09-05,10672.2197265625,-0.0010863987010001352
2016-09-06,10687.1396484375,0.0013970385571671073
2016-09-07,10752.98046875,0.006141852463981579
2016-09-08,10675.2900390625,-0.007251240371973111
2016-09-09,10573.4404296875,-0.00958649172277326
2016-09-12,10431.76953125,-0.013489324498031863
2016-09-13,10386.599609375,-0.004339436240337946
2016-09-14,10378.400390625,-0.0007897153071141361
2016-09-15,10431.2001953125,0.005074572938069011
2016-09-16,10276.169921875,-0.014973718940643366
2016-09-19,10373.8701171875,0.009462540908423023
2016-09-20,10393.8603515625,0.001925125191593935
2016-09-21,10436.490234375,0.004093060474618326
2016-09-22,10674.1796875,0.02251937041472729
2016-09-23,10626.9697265625,-0.004432628241694658
2016-09-26,10393.7099609375,-0.022194271931240905
2016-09-27,10361.48046875,-0.003105682716025626
2016-09-28,10438.33984375,0.007390422001011032
2016-09-29,10405.5400390625,-0.0031471906329230137
2016-09-30,10511.01953125,0.010085825633034062
2016-10-04,10619.6103515625,0.010278139068786274
2016-10-05,10585.7802734375,-0.0031907081953068683
2016-10-06,10568.7998046875,-0.0016053707834569053
2016-10-07,10490.8603515625,-0.007401810701994194
2016-10-10,10624.080078125,0.012618694779876094
