Date,Price,Returns
2016-04-11,20440.810546875,0.003450533541750289
2016-04-12,20504.439453125,0.00310800190349525
2016-04-13,21158.7109375,0.031410263968592034
2016-04-14,21337.810546875,0.008428956700297974
2016-04-15,21316.470703125,-0.0010005957153680356
2016-04-18,21161.5,-0.007296553395022443
2016-04-19,21436.2109375,0.012898098976432237
2016-04-20,21236.310546875,-0.009369113703405318
2016-04-21,21622.25,0.018010398881930456
2016-04-22,21467.0390625,-0.007204185177679179
2016-04-25,21304.439453125,-0.007603215896473614
2016-04-26,21407.26953125,0.004815086038316707
2016-04-27,21361.599609375,-0.002135662698183438
2016-04-28,21388.029296875,0.0012364874991224184
2016-04-29,21067.05078125,-0.0151211412608383
2016-05-03,20676.939453125,-0.018691202414702346
2016-05-04,20525.830078125,-0.0073349463742538035
2016-05-05,20449.8203125,-0.003710001041312694
2016-05-06,20109.869140625,-0.016763399191265904
2016-05-09,20156.810546875,0.0023315271027470885
2016-05-10,20242.6796875,0.004251007596334233
2016-05-11,20055.2890625,-0.009300318677155417
2016-05-12,19915.4609375,-0.006996550998010775
2016-05-13,19719.2890625,-0.009899064680789493
2016-05-16,19883.94921875,0.008315537426938135
2016-05-17,20118.80078125,0.011741905783406281
2016-05-18,19826.41015625,-0.014639844944550617
2016-05-19,19694.330078125,-0.0066841141684435
2016-05-20,19852.19921875,0.00798401184820463
2016-05-23,19809.029296875,-0.0021769340254618186
2016-05-24,19830.4296875,0.001079752007340673
2016-05-25,20368.05078125,0.02674992414510058
2016-05-26,20397.109375,0.0014256585064522653
2016-05-27,20576.76953125,0.008769553307734768
2016-05-30,20629.390625,0.0025540415391773763
2016-05-31,20815.08984375,0.008961408582816688
2016-06-01,20760.98046875,-0.0026029110083385376
2016-06-02,20859.220703125,0.004720804515946142
2016-06-03,20947.240234375,0.004210816191188016
2016-06-06,21030.220703125,0.003953577704995936
2016-06-07,21328.240234375,0.014071542835436546
2016-06-08,21297.880859375,-0.0014244495794777379
2016-06-10,21042.640625,-0.012056692610805442
2016-06-13,20512.990234375,-0.025492529555078747
2016-06-14,20387.529296875,-0.0061349504818934975
2016-06-15,20467.51953125,0.003915811576819195
2016-06-16,20038.419921875,-0.02118778963044221
2016-06-17,20169.98046875,0.006543956739655243
2016-06-20,20510.19921875,0.016726901652779347
2016-06-21,20668.439453125,0.00768558740125691
2016-06-22,20795.119140625,0.006110429782351545
2016-06-23,20868.33984375,0.003514867958273271
2016-06-24,20259.130859375,-0.029627571868131142
2016-06-27,20227.30078125,-0.0015723828153362263
2016-06-28,20172.4609375,-0.0027148614298635465
2016-06-29,20436.119140625,0.012985527074844683
2016-06-30,20794.369140625,0.017378354274340424
2016-07-04,21059.19921875,0.012655246517374152
2016-07-05,20750.720703125,-0.014756503427596712
2016-07-06,20495.2890625,-0.012385920847655996
2016-07-07,20706.919921875,0.01027288224309686
2016-07-08,20564.169921875,-0.0069177029155511605
2016-07-11,20880.5,0.015265471853727064
2016-07-12,21224.740234375,0.016351784371503086
2016-07-13,21322.369140625,0.004589222583186725
2016-07-14,21561.060546875,0.01113221927426622
2016-07-15,21659.25,0.004543679617730945
2016-07-18,21803.1796875,0.006623201449114546
2016-07-19,21673.19921875,-0.005979378195025475
2016-07-20,21882.48046875,0.009609899884274853
2016-07-21,22000.490234375,0.005378398417795083
2016-07-22,21964.26953125,-0.0016477156483016842
2016-07-25,21993.439453125,0.0013271813673014776
2016-07-26,22129.73046875,0.0061777723280904695
2016-07-27,22218.990234375,0.004025364643531759
2016-07-28,22174.33984375,-0.0020115817219732435
2016-07-29,21891.369140625,-0.012843301483792757
2016-08-01,22129.140625,0.010802864301270532
2016-08-03,21739.119140625,-0.01778195731519716
2016-08-04,21832.23046875,0.004273976853941264
2016-08-05,22146.08984375,0.014273610335951759
2016-08-08,22494.759765625,0.015621432628014631
2016-08-09,22465.609375,-0.0012967150967320151
2016-08-10,22492.4296875,0.0011931265794054013
2016-08-11,22580.55078125,0.003910156599786774
2016-08-12,22766.91015625,0.008219221993080339
2016-08-15,22932.509765625,0.007247371388624302
2016-08-16,22910.83984375,-0.0009453900586944286
2016-08-17,22799.779296875,-0.004859298233112597
2016-08-18,23023.16015625,0.009749816644974985
2016-08-19,22937.220703125,-0.003739723286759755
2016-08-22,22997.91015625,0.002642399719000821
2016-08-23,22998.9296875,4.433049112329002e-05
2016-08-24,22820.779296875,-0.00777618593782492
2016-08-25,22814.94921875,-0.00025550498902404684
2016-08-26,22909.5390625,0.0041373881802861945
2016-08-29,22821.33984375,-0.003857320489723648
2016-08-30,23016.109375,0.008498322082933996
2016-08-31,22976.880859375,-0.0017058479971723273
2016-09-01,23162.33984375,0.008039146754803994
2016-09-02,23266.69921875,0.0044954430613746155
2016-09-05,23649.55078125,0.016321000121312323
2016-09-06,23787.6796875,0.00582366614883334
2016-09-07,23741.810546875,-0.0019301345181261809
2016-09-08,23919.33984375,0.007449678258215187
2016-09-09,24099.69921875,0.007512029672783527
2016-09-12,23290.599609375,-0.03414953094664064
2016-09-13,23215.759765625,-0.003218480627547038
2016-09-14,23190.640625,-0.0010825723549672261
2016-09-15,23335.58984375,0.006230880354879176
2016-09-19,23550.44921875,0.009165239091998956
2016-09-20,23530.859375,-0.000832170789879072
2016-09-21,23669.900390625,0.005891490666140697
2016-09-22,23759.80078125,0.003790894568849623
2016-09-23,23686.48046875,-0.003090668812506081
2016-09-26,23317.919921875,-0.01568228069044686
2016-09-27,23571.900390625,0.010833180888093707
2016-09-28,23619.650390625,0.0020236680297678333
2016-09-29,23739.470703125,0.005060084114475671
2016-09-30,23297.150390625,-0.018808041100399464
2016-10-03,23584.4296875,0.012255683029827935
2016-10-04,23689.439453125,0.004442620849431478
2016-10-05,23788.310546875,0.004164950389384359
2016-10-06,23952.5,0.006878396013494381
2016-10-07,23851.8203125,-0.004212164745759139
2016-10-11,23549.51953125,-0.012755119612894106
2016-10-12,23407.05078125,-0.006068125768926791
2016-10-13,23031.30078125,-0.01618309814346297
2016-10-14,23233.310546875,0.008732854060257367
2016-10-17,23037.5390625,-0.008462029732609011
2016-10-18,23394.390625,0.015371258147133915
2016-10-19,23304.970703125,-0.0038296040295602296
2016-10-20,23374.400390625,0.00297475039070072
2016-10-24,23604.080078125,0.009778158647275603
2016-10-25,23565.109375,-0.0016523799727679034
2016-10-26,23325.4296875,-0.010223033460778908
2016-10-27,23132.349609375,-0.0083121144714422
2016-10-28,22954.810546875,-0.007704529422964512
2016-10-31,22934.5390625,-0.0008834941382325212
2016-11-01,23147.0703125,0.009224189859144971
2016-11-02,22810.5,-0.014647263881519379
2016-11-03,22683.509765625,-0.0055827378089556845
